13696;Bagni Marco;95;fabbrimarco.mf@libero.it;http://www.tintarellatest.it;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13696;
13697;Bagni Silvano;96;silvano@bagno96silvano.it;http://www.bagno96silvano.it/;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13697;
13699;Bagni Carla;98;;;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13699;
13700;Bagni Rina;99;info@bagnirina99.it;http://www.bagnirina99.it/;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13700;
13705;Bagni Rino;104;andrea.spiaggia104@libero.it;http://www.spiaggia104.it/;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13705;
13706;Bagni Bruna;105;;http://www.spiaggia105.it/;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13706;
13708;Bagni Augusta;107;;;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13708;
13712;Bagni Alfredo;111;;;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13712;
13713;Bagni Maurizio e Franco;112;;;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13713;
13714;Bagni Azzurra;113;;;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13714;
13715;Bagni Novella;114;info@bagninovella.it;http://www.bagninovella.it/;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13715;
13761;Bagno Isolina;20;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13761;
13687;Bagno La Spiaggia del Sole;86;info@spiaggia86riccione.it;http://www.spiaggia86riccione.it/;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13687;
13688;Bagno La Spiaggia del Sole;87;info@spiaggia87.it;http://www.spiaggia87.it/;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13688;
13689;Bagno Spiaggia Le Palme;88;spiaggialepalme@leardinigroup.com;http://www.bagni88.it/;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13689;
13690;Bagno Spiaggia Le Palme;89;spiaggialepalme@leardinigroup.com;http://www.bagni88.it/;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13690;
13702;Bagno Lido delle Sirene;101;info@lidodellesirenericcione.it;http://www.lidodellesirenericcione.it/;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13702;
13703;Bagno Lido delle Sirene;102;bagniroberto@libero.it;http://www.lidodellesirenericcione.it/;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13703;
13711;Bagno La Spiaggia del Cuore;110;info@laspiaggiadelcuore.com;http://www.laspiaggiadelcuore.com/;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13711;
13717;Bagni Elio;116;elioparma@virgilio.it;http://www.bagnielio.com/;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13717;
13691;Bagni mario e Massimo;90;;http://www.bagno90.com/;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13691;
13669;Bagni Ettore;68;;http://www.spiaggia68riccione.it;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13669;
13647;Bagno Flamingo Beach;45;;http://www.flamingobeach.it;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13647;
13680;Bagni Green Beach;79;;;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13680;
13707;Bagni Paola;106;;;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13707;
13704;Bagni Armando;103;;http://www.103riccione.it/;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13704;
13718;Bagni Sirio;117;;;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13718;
13719;Bagni Monica;118;;;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13719;
13720;Bagni Luciano;119;bagniluciano119@libero.it;http://www.bagniluciano119.it/home_.html;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13720;
13721;Bagni Mirella;120;info@bagnimirella120.it;http://www.bagnimirella120.it/;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13721;
13723;Bagni Blue Marine;122;;;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13723;
13727;Bagni Mino;124;;;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13727;
13728;Bagni Nello;125;;;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13728;
13729;Bagni Bruno;126;;;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13729;
13730;Bagni Trento;127;info@spiaggia127.it;http://www.bagnitrento.it/public/ita/index.html;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13730;
13731;Bagni Marino;128;francescomichelotti@email.it;http://www.riccione128.net/;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13731;
13745;Bagno degli Angeli;1;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13745;
13747;Bagno Gino;5;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13747;
13748;Bagno Federico;6;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13748;
13749;Bagno Italia;7/8;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13749;
13750;Bagno Marino;9;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13750;
13751;Bagno Cecco;10;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13751;
13752;Bagno Vip;11;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13752;
13754;Bagno Giardino;13;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13754;
13756;Bagno Artimio;15;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13756;
13757;Bagno Gori;16;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13757;
13759;Bagno Davide;18;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13759;
13725;Bagno Elio;122/b;;;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13725;
13732;Bagno Daniele;129;info@spiaggia129.it;http://www.spiaggia129.it/;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13732;
13733;Bagno La Spiaggia 130;130;info@bagniniriviera.it;http://www.bagniniriviera.it/;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13733;
13734;Bagno La Spiaggia 131;131;info@bagniniriviera.it;http://www.bagniniriviera.it/;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13734;
13735;Bagno Coral Beach;132;;;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13735;
13738;Bagno Mojito Beach;137;info@mojitobeach.com;http://www.mojitobeach.com;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13738;
13740;Bagno La Spiaggia 145;145;info@bagniniriccione.it;http://www.bagniniriccione.it/;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13740;
13742;Bagno La Spiaggia 147;147;info@bagniniriccione.it;http://www.bagniniriccione.it/;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13742;
13743;Bagno La Spiaggia 148;148;info@bagniniriccione.it;http://www.bagniniriccione.it/;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13743;
13744;Bagno L'Ultima Spiaggia;151;claudio@151riccione.com;http://www.151riccione.com;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13744;
13763;Bagno Maresciallo;22;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13763;
13764;Bagno Antonio;23;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13764;
13766;Bagno Elmo;24;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13766;
13767;Bagno Gigi;25;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13767;
13770;Bagno Pierino;32;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13770;
13772;Bagno Imperiale;33bis;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13772;
13773;Bagno Toni;34;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13773;
13774;Bagno Carlo;35;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13774;
13775;Bagno Ferdinando;36;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13775;
13776;Bagno Silvana;37;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13776;
13781;Bagno Giovanni;48;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13781;
13782;Bagno Sergio;49;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13782;
13784;Bagno Delfino;51;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13784;
13760;Bagno Bibi;19;alberto.quadrelli@virgilio.it;http://www.bagnobibi19.it/;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13760;
13765;Bagno Carlo;23 bis;bagnocarlo23bis@libero.it;http://www.bagnocarlo23bis.com/;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13765;
13755;Bagno Fin;14;bagno14fin@hotmail.it;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13755;
13758;Bagno Romano;17;info@bagnoromano.eu;http://www.bagnoromano.eu/;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13758;
13722;Bagni Giovanni;121;;;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13722;
13739;Bagno Hakuna Matata Plus;138;;http://www.hakunamatataplus.it/;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13739;
13737;Bagno Marano Beach;135/136;;http://www.maranobeach.it/;Riccione;Riccione;02/07/2014 22:00;02/07/2014 22:00;http://bagnialmare.com/admin/bagni/bagno/13737;
13726;Bagni Cristian e Marta;123;;http://www.bagnicristianriccione.com/;Riccione;Riccione;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13726;
13786;Bagno Carlo;53;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13786;
13787;Bagno Wanda;54;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13787;
13792;Bagno N. 58 Guerrino;58;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13792;
13794;Bagno Sandro;61;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13794;
13795;Bagno Dario;62;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13795;
13796;Bagno Nando;63;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13796;
12879;Bagno Azzurra;302;;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12879;
13797;Bagno Romolo;64;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13797;
13799;Bagno Marco;66/67;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13799;
13800;Bagno Renzo;69;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13800;
13801;Bagno Luca;70;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13801;
13802;Bagno Mario;71;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13802;
13807;Bagno Alfonso;76;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13807;
13091;Bagno Dorian;19;info@bagnodorian.it;www.bagnodorian.it;Comacchio;Lido degli Estensi;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13091;
13092;Bagno Diamond;20;;;Comacchio;Lido degli Estensi;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13092;
13820;Bagno Toni;87;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13820;
13821;Bagno Sante E Laila;88;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13821;
13823;Bagno Crociati;91;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13823;
13824;Bagno Dino;92;;;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13824;
12818;Bagno Le Saline;237;;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12818;
12819;Bagno Cortesi;238;;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12819;
12820;Bagno Tonni;239;;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12820;
12821;Bagno Gilberto;240;;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12821;
13096;Bagno Pineta;24;info@pinetabeach.it;www.pinetabeach.it;Comacchio;Lido degli Estensi;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13096;
13803;Bagno Lido;72;;http://www.bagnolido72.it/;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;11/07/2014 12:12;http://bagnialmare.com/admin/bagni/bagno/13803;
13804;Bagno Romano;73;direzione@bagnoromano73.com;http://www.bagnoromano73.com/;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13804;
13793;Bagno Gino;59/60;nordest59@alice.it;http://bagnogino5960.it/;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13793;
13785;Bagno Paradise;52;castel1975@gmail.com;https://www.facebook.com/pages/Bagno-52-Paradise-Bellaria-Tel-3472242650/14;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13785;
13809;Afrika Beach;77/77bis/78/78bis/79/79bis;;http://www.afrikabeach.it/;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13809;
13813;Solaria Beach;80/81/82/83/84/85/86;;http://www.solariabeach.com/;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13813;
12853;Bagno Bicio Papao;276;info@biciopapao.it;http://www.biciopapao.it/;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12853;
12826;Bagno Peppino;245;info@bagnopeppino.it;http://www.bagnopeppino.it/;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12826;
12822;Bagno Stefano Beach;241;zanetti-fo@libero.it;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12822;
13798;Bagno 65;65;;https://www.facebook.com/Bagno65;Bellaria - Igea Marina;Igea Marina;02/07/2014 22:00;08/07/2014 14:34;http://bagnialmare.com/admin/bagni/bagno/13798;
12824;Bagno Sesto;242bis;;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12824;
12825;Bagno Aurelia;243;;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12825;
12831;Bagno Dino;251/252;;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12831;
12838;Bagno Giulianini;260;;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12838;
12841;Bagno Adriatico;263;;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12841;
12844;Bagno Ancora;267;;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12844;
12845;Bagno Zefiro;268;;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12845;
12847;Bagno Sogno del Mare;270;;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12847;
12849;Bagno MI.MA. Beach;272;;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12849;
13095;Bagno Cocoa' Beach;23;cocoaspiaggia23@gmail.com;;Comacchio;Lido degli Estensi;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13095;
13098;Bagno Marfisa;26;marfisa26@virgilio.it;http://www.bagnomarfisa.com/;Comacchio;Lido degli Estensi;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13098;
13116;Bagno Cristallo;22;;;Comacchio;Lido delle Nazioni;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13116;
12843;Bagno Carla;266;bastonimariaelena@libero.it;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12843;
12840;Bagno Tonino;262;bagnotonino@libero.it;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12840;
12839;Bagno Bussola Lido;261;bussolalido@tin.it;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12839;
12837;Bagno Castagnoli Beach;259;info@castabeach.com;http://www.castabeach.com/;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12837;
12836;Bagno Malusi Giorgio;258bis;info@bagnomalusi.com;http://www.bagnomalusi.com/;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12836;
12833;Bagno Umberto;254;info@bagnoumberto.com;http://www.bagnoumberto.com/;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12833;
12832;Bagno Attilio;253;staff@attiliobeach.it;http://www.attiliobeach.it/;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12832;
12830;Bagno Oreste;250;info@bagnoreste.com;http://www.bagnoreste.com/;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12830;
12829;Bagno Mare Pineta;248;gianni@selecthotels.it;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12829;
12823;Bagno Paparazzi;242;patrickbaldassari1@gmail.com;http://www.paparazzibeach.it/;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12823;
12850;Bagno Milano;273;;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12850;
12851;Bagno La Spiaggetta;274;;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12851;
12855;Bagno Tre Gemelli;278;;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12855;
12857;Bagno Rouge;280;info@rougehotel.it;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12857;
12861;Bagno Oasi's;284;;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12861;
12869;Bagno Promenade;292;;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12869;
12871;Bagno La Palma;294;;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12871;
12872;Bagno Principe;295;;http://www.bagnoprincipe.com/;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12872;
12867;Bagno Marilena;290;info@bagnomarilena.it;http://www.bagnomarilena.it/;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12867;
12866;Bagno Royal Beach;289;info@hotelroyalmilanomarittima.com;http://beach.hotelroyalmilanomarittima.com/;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12866;
12865;Bagno Lido;288;info@lidohotel.it;http://www.lidohotel.it/spiaggia.htm;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12865;
12864;Bagno Gallia;287;info@bagnogallia.it;http://www.bagnogallia.it/;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12864;
12863;Bagno Sauro;286;info@286.it;http://www.286.it/;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12863;
12862;Bagno Pino Beach;285;info@pinobeach.it;http://www.pinobeach.it/;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12862;
12860;Bagno Flamingo Beach;283;info@flamingobeach.it;http://www.flamingobeach.it/;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12860;
12856;Bagno Corallo;279;info@corallobeach279.it;http://www.corallobeach279.it/;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12856;
12852;Bagno Samuele;275;bagnosamuele@milanomarittima.it;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12852;
13087;Bagno Porto di Mare / Maremoto;14/15;info@maremotobeach.it;www.maremotobeach.it;Comacchio;Lido degli Estensi;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13087;
12873;Bagno Premier Palm Beach;296;;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12873;
12878;Bagno Arcobaleno;301;;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12878;
12880;Bagno Rosen Beach;302bis;;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12880;
12883;Bagno Katia;307;;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12883;
12885;Bagno Deanna;309;;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12885;
12887;Bagno Gabbiano;311;;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12887;
12891;Bagno Colombina;320;;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12891;
12892;Bagno Beachotels;321;;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12892;
12894;Bagno Biondi;332;;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12894;
12895;Bagno Pineta Beach;337;;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12895;
12896;Bagno Haiti;339;;;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12896;
12897;Bagno 340;340;bagno340@gmail.com;http://www.bagno340.it/;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12897;
12893;Bagno Patty;323;bagnopatti323@libero.it;http://bagnopatti.altervista.org/;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12893;
12886;Bagno King's;310;info@bagnoking.com;http://www.bagnoking.com/;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12886;
12881;Bagno Peperittima Beach Club;304/305;info@peperittima.it;http://www.peperittima.it/;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12881;
12877;Bagno Ernani;300;info@bagno300.it;http://www.bagno300.it/;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12877;
12875;Bagno Oscar;298;info@oscarspiaggia.com;http://www.oscarspiaggia.com/;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12875;
12874;Bagno Spiaggia 297;297;info@bellettinihotel.it;http://www.bellettinihotel.it/;Cervia;Milano Marittima;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12874;
12898;Bagno Cinquantanove mar y sol;59;;;Cervia;Pinarella;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12898;
12902;Bagno Lux;66;;;Cervia;Pinarella;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12902;
12904;Bagno Lido Le Vele;68;;;Cervia;Pinarella;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/12904;
13099;Bagno Aragosta;27;info@bagnoaragosta.it;www.bagnoaragosta.it;Comacchio;Lido degli Estensi;02/07/2014 22:00;;http://bagnialmare.com/admin/bagni/bagno/13099;
